annual_income,employment_status,employment_length,additional_income,dti_ratio,credit_score,payment_history,credit_history_length,credit_accounts,credit_utilization,recent_inquiries,bankruptcies,collections,credit_mix,total_assets,bank_balance,investments,real_estate,debt_obligations,monthly_expenses,age,education,residential_status,time_at_address,marital_status,loan_purpose,loan_amount,collateral,relationship_length,industry,risk_category
71002.55511637132,Self-employed,1.3997703691581995,0.0,0.4744478997683934,612.258547013246,489.73310811893634,367.05876623537966,245.03690993326424,-306.1353117537374,-184.1249302504958,0,-243.85815879486395,183.77268216746307,114155.99503475217,7434.531228288984,40120.71669149853,1,23773.950150634697,4501.791266641194,46.75160768786098,Bachelor,Rent,26.62701800019792,Married,Home,85290.10687533446,Yes,10.931502341699277,Finance,High Risk
57395.28233029045,Employed,4.89722688440969,11441.011354891563,0.3192021670605041,706.4867870515407,565.3033786616439,423.4113407900159,283.08266674656716,-352.8282894513231,-211.85461474362006,1,-282.9364680957269,210.76639466369747,158586.85179611293,6153.952367214871,22219.57928221249,0,17338.196748549562,3007.2713911397536,34.6608806934609,High School,Own,2.077890373808786,Married,Auto,33366.0117815724,Yes,1.9882883890335286,Finance,Low Risk
131853.42599038343,Contract,1.431651783270358,1614.24780465416,0.18585730865336772,706.1838221240207,565.2372110272212,423.72048101193116,282.76585997377936,-352.75827455341795,-211.80106560459004,0,-282.7929698012792,211.80354662511058,232862.71805262484,317.5383492496431,33430.680506136014,1,32275.8440989504,5559.895310132244,49.33086233464436,PhD,Own,3.1197744978693454,Married,Business,26688.557605559126,Yes,0.9404357297229093,Healthcare,Low Risk
63594.20366176292,Employed,5.969524386377993,7743.947240872838,0.14527919689947746,695.8805356223928,556.6611645565067,417.5296693036422,277.32403895563,-347.4265599915962,-208.04908268985207,0,-278.524494944391,209.55278813502852,116572.77232164034,5626.748036111849,15333.3734280078,1,20835.33520706768,3687.9013751059906,56.32864301589218,Master,Own,1.3668535859282587,Divorced,Personal,104823.21530059485,Yes,4.608543817127561,Technology,High Risk
35495.23355706608,Employed,0.8163441180522092,0.0,0.4552935824536737,706.5389340989886,565.0841838843445,423.6849873144523,282.1155905460439,-353.29127103588974,-212.13097062355786,0,-282.6352835348213,211.57345166505647,92621.60690747901,3922.448233403647,1995.044825376606,1,1082.056994717815,1299.3163998726081,35.02883201514388,High School,Rent,2.95379672929105,Divorced,Home,18429.31802325371,Yes,5.208847587928615,Healthcare,High Risk
119744.59364884514,Employed,1.018907049354776,0.0,0.29285739380143894,588.3859144792119,470.6873837416585,352.7249446504004,236.34629258066593,-294.68614707185293,-176.46796057755293,0,-234.91736981475015,177.13715528100096,140933.803168385,6539.212824005674,94196.26139095792,1,57039.173405730464,5323.712795687883,18.088542660978057,High School,Own,11.50611008340728,Single,Home,37428.417015604,Yes,2.2411868895915226,Technology,Low Risk
51431.61023518115,Employed,8.626500968861397,0.0,0.5563868839618852,659.5222742101154,527.7987135006838,395.9367270416989,264.27996314449814,-329.64258549643733,-199.0417183356216,0,-263.84923467494195,196.6881024241168,71970.52012811188,9584.475212332813,14968.1997503974,0,17446.935778310457,2455.392385912402,30.486546199545707,Bachelor,Own,4.592348384100708,Married,Personal,96899.5542695793,Yes,3.5665068883331195,Education,High Risk
86558.49252660766,Employed,2.893680542128527,0.0,0.3701275292869749,777.1500432628695,621.9459135873483,466.47200523602345,309.887033764039,-388.86414791953416,-232.70526275071836,0,-311.3720694379918,232.70985393542446,233360.35434238653,3783.372589286334,18719.972528877726,1,35780.16010433281,4490.776310008253,40.78681696653234,High School,Own,5.329892493850422,Divorced,Business,27842.725375505477,Yes,1.2401473839368375,Healthcare,Low Risk
42865.06792188314,Employed,2.0334086871817827,1003.6235495838034,0.27421620911035127,640.156445724516,511.8501247498037,384.8444874973655,256.3445849093235,-319.75145506797026,-192.53090244595612,0,-256.5667076314411,191.18981267579028,72837.80208559289,2110.573724722739,29541.57710120689,1,17772.933113877454,2651.0944183195065,21.102070744395395,High School,Own,2.344999746072627,Married,Personal,23769.9499915431,Yes,2.457503288313411,Finance,High Risk
37991.63109653944,Employed,12.387358748673995,0.0,0.27449546349486154,783.33054067821,626.6874205666435,470.55069633750793,312.8330673185156,-391.5213701261101,-232.73741513111457,1,-314.03735604498814,236.33490066608886,65840.46429922059,5112.947160069463,12995.165368386517,1,14195.356203479694,1565.2263509893296,33.73947482960388,Bachelor,Own,7.871816083747228,Married,Home,62098.024638504525,Yes,5.826454561902124,Technology,High Risk
63507.784068885674,Employed,5.824662010749995,2426.846818467645,0.16571893222632458,629.6588794110796,503.44025044707143,377.31779065601523,250.60565807148166,-314.80371920725,-189.04718724322558,0,-251.92777005216232,188.61222002264407,112732.70383169038,7236.015880255977,20365.63263398557,0,12567.37388643847,2318.199552872352,40.3820190897947,High School,Own,0.9649162392915637,Married,Home,39643.64674965505,Yes,2.298310806704455,Healthcare,High Risk
60414.23593748474,Employed,9.00402911342347,0.0,0.3968945767945783,623.6479683793839,499.0952181377026,374.11245069727437,250.45351275288277,-312.01999753063416,-186.79731395505942,0,-248.8389070009673,186.6390839005647,111155.69792480496,4674.939695755584,50710.44025701849,0,-2178.0803939186876,3949.020470273021,47.700317410707505,High School,Own,3.4342392257519334,Married,Personal,66767.63087098871,Yes,0.6537396849610119,Healthcare,Low Risk
83774.07949802993,Employed,3.9235872186400087,0.0,0.39108356770516106,652.4110591367952,522.0133240895527,390.900727995622,261.0096191454862,-325.7051913546278,-195.2769223842451,0,-260.71222138896707,195.54288241193018,148312.23195103515,12596.346197535593,12947.903196353007,1,43419.45230503052,5034.598376716384,51.804956425066685,Bachelor,Own,3.9871904855734153,Married,Personal,43428.84833234258,Yes,0.9134190393374849,Other,Low Risk
49610.013265124704,Employed,38.23315056516174,0.0,0.4999968459682468,756.4541484143459,604.9790816052866,453.1367947009797,302.71184639432664,-377.7651241237545,-226.99831602100727,1,-302.24362813100856,226.94092881213842,102754.32312996192,5565.669898157649,8523.495399839647,1,14973.269609376117,3971.563839634096,44.22085518973864,Bachelor,Own,3.4444192640861404,Single,Auto,28680.188936636707,Yes,2.7754886876777873,Other,High Risk
16556.733422079815,Employed,2.763198571818031,4862.168327961214,0.20059848123353805,672.6939585125311,538.4619959240353,404.494570742576,268.32352073450926,-336.6272234966263,-201.50245543229394,0,-269.7281087273843,201.5484658750693,43484.35483460716,3186.4699344227247,-1121.2621267455456,1,4407.3488748739,573.472805814163,37.94855963200501,PhD,Own,5.495669496915939,Single,Personal,85436.79686407695,Yes,2.030281280119693,Healthcare,High Risk
44225.564423401454,Employed,18.094290372749548,0.0,0.2453948212379137,717.2703494219571,573.8832822335672,430.95432825468566,286.21625727098416,-359.24936618114833,-213.6022913537286,0,-287.61181664366177,214.34729869094076,70682.93581031349,489.8968519645653,21773.497816016727,0,12101.146762072663,2278.8611646389513,35.159270973340924,High School,Rent,1.3299412013646597,Married,Business,109009.61871319376,No,1.6644496862688198,Finance,High Risk
104367.42941802932,Employed,4.26698363059992,0.0,0.14861898454779085,703.6818461008602,562.9905153767814,421.9571860943443,280.5177561231041,-351.75120035568324,-211.6321808192139,0,-281.3657142245901,212.04909183361164,177888.2469768933,7714.173185906952,33739.20952869186,0,26492.262629390636,3693.3580216228183,39.341924448915954,High School,Own,9.18641856966975,Single,Personal,36661.45400950978,Yes,3.9154941775362055,Technology,Low Risk
48622.26072015275,Self-employed,1.192905209124197,0.0,0.24767110113445337,697.276890863484,557.7856903943181,418.86348497367146,279.7609419944098,-348.04549416674314,-210.75335529928307,1,-278.16296166049636,209.94478048228927,98023.70435092942,8884.065716411616,51459.30626840857,1,14512.70219652236,3231.093888002258,49.621240854170395,Bachelor,Rent,1.89159275780127,Single,Home,208630.81176649692,Yes,6.51527300576126,Technology,High Risk
50389.17343769834,Employed,6.5947837563259215,0.0,0.31405105787720033,763.7059046303787,610.963116117436,458.7802309032852,304.49636466554915,-382.48384672152696,-230.02379782830283,0,-304.97545940502795,229.3449977810441,140372.66729817897,6249.382737504259,16243.319128723313,0,14738.112324909658,1582.361042703475,46.37143179301957,Bachelor,Rent,20.71129791161746,Married,Home,179722.2016737459,No,0.6319329613950487,Healthcare,Low Risk
119427.35459170192,Self-employed,5.765028222298601,5939.513715782638,0.5820142029769919,738.575897049352,590.784421139197,442.3773525615583,296.4004298007332,-369.05276742145253,-220.87468606932163,0,-295.8344983723472,221.7686763338187,221211.11911932085,11314.256621782457,82988.71539814056,0,37223.70664914161,4830.298962486215,40.34750852214395,High School,Own,6.044825006775781,Single,Business,340605.80976003525,No,1.6694788146524748,Healthcare,Low Risk
36374.33566925199,Employed,1.9327474669205091,0.0,0.42653300143745665,642.8548401418811,514.1356304142616,386.05314554793557,256.54987780385244,-321.8379073549717,-193.19179237346466,0,-255.76720050948828,193.00722085021036,56397.81270335789,2903.612938246573,8686.37709435565,1,10028.473441994525,1926.3494441175392,55.83682787730936,Bachelor,Rent,7.349056059144338,Married,Personal,50670.437105270226,No,1.0249845750719673,Finance,High Risk
20333.758156871376,Employed,2.1430382781809465,0.0,0.49143696488959776,686.2214608204168,549.2229947738546,411.53621505178666,273.75185677610284,-343.6191825259256,-204.23410006604595,0,-275.70641740143486,205.54679318933665,20136.310695603086,2389.037035820548,15145.867047380996,0,7907.1628036652855,1044.9102450434225,36.06433564148909,Master,Rent,2.6157001518917653,Married,Business,55715.3451740235,Yes,2.0634747078424875,Technology,High Risk
53506.48905797072,Employed,4.394008399444797,6641.735533944982,0.2627549426102451,787.1719910015416,629.6390442833002,472.456432612276,314.83557299843284,-393.12040323984917,-235.64261802472691,0,-314.85138815876945,235.75594923128116,86654.81031860842,2287.895182773578,50064.99977291241,0,19939.40375434546,2655.25971209073,53.07542523726717,High School,Own,3.0482061577502955,Single,Home,45447.03511723883,Yes,4.428779060167025,Education,High Risk
42662.612668010996,Self-employed,5.928660203765717,16476.75536038083,0.17225640640404824,715.9780894583968,572.6771899591711,430.7907985533532,285.9807101603491,-357.6638738976834,-215.25054477773475,1,-286.3296000399775,215.90924134261587,66818.75935658513,1206.4496057928843,14629.169838318156,1,10518.425209955989,2325.8604593139603,34.721418393992096,High School,Own,12.949661173686355,Married,Personal,82025.02312629172,No,2.6295191360953014,Healthcare,High Risk
30443.493622627288,Employed,0.620933910949697,0.0,0.2283599709566649,624.607701795434,499.6603026183174,375.39876603942895,249.90145804121727,-312.3799961110426,-187.92727252538756,0,-249.96856352662692,187.81988395867123,42748.57843594678,3901.7666328437417,13683.637133277647,1,9723.766871357902,1842.822783616637,26.68729619871054,High School,Own,1.4376419295384995,Married,Personal,26448.48712601984,No,1.3004546944562236,Other,High Risk
52956.97555453445,Employed,10.407192587098013,0.0,0.22823384549966055,628.1480548811605,502.8033468010994,376.8375480770925,250.73292803602814,-313.67927751707856,-188.7568036593561,0,-250.94382389626438,187.5135542646306,107776.38075366271,7560.512131672012,23053.55200877665,1,9721.551511555086,2874.392287459332,40.90168565989219,High School,Own,4.455350423168894,Married,Home,50092.15408478783,Yes,4.313283818068861,Education,High Risk
84461.74197039702,Employed,3.0174183685513736,1160.4117471885281,0.39155766414671356,744.5072654283111,595.8320455213884,447.2730286585849,297.614816521497,-371.91187287560854,-224.7973159515772,0,-297.9242708464908,223.03601528430244,157817.58279453038,12419.528099436387,49071.9778767985,1,30606.269819666577,3881.6368803235714,18.329104327411315,Bachelor,Rent,4.539053363420237,Married,Personal,105725.66669194774,Yes,2.002353359100932,Technology,Low Risk
59486.10333753064,Employed,1.5443483052775278,3444.822416004684,0.2707355662275144,735.1218658588032,588.018523013129,440.3042750598266,293.5937104392477,-368.3040569007362,-220.34213876054181,0,-294.9459705054376,220.87791200642664,161386.8945653798,4671.6855064293,47387.852428664424,1,27896.803107885422,2479.477406263509,36.4737991316844,Bachelor,Own,6.4523024538979366,Divorced,Business,34028.168040937984,Yes,2.547957763886098,Education,Low Risk
74227.26027832685,Employed,9.514845291291556,7137.867151146395,0.5286994321666394,653.9317212431334,523.3907340796186,392.56046187831066,262.0894239313332,-326.9237249124943,-195.69405015656326,0,-261.6258187389972,196.43706382191647,156449.69259862555,5682.256313677655,23233.288154577753,1,28826.06925236858,3934.327502395342,49.67241679906745,Bachelor,Own,5.40993281879951,Married,Home,49944.33857673289,Yes,3.4027465998593347,Other,Low Risk
213071.99429369107,Employed,4.397805279925776,0.0,0.594272259618249,737.3815089487173,589.9268311930596,442.6398960584418,295.26017737432124,-367.9843518469895,-221.89158328687824,0,-294.8538493738827,221.58399860975564,533591.3793146111,21271.586785802556,173646.85862746523,1,62183.61227963895,11612.397122164875,49.49170909266481,High School,Rent,6.490558128621926,Single,Home,86098.37866721756,No,5.43770521093291,Education,Low Risk
47097.95199076196,Employed,11.85716850042988,0.0,0.2716492026317242,779.9696068359624,623.8070004151683,468.2640413140936,312.1364742672484,-389.74789639825,-235.0769861132179,0,-311.4409071511544,232.95065537255024,90163.82435742686,2370.2326159865897,26411.232486989044,0,9577.847821506208,2639.434517980834,56.06553524474562,High School,Rent,2.8606145468498134,Married,Home,52469.599996362675,No,2.1452926698277874,Healthcare,High Risk
72754.35488841412,Employed,6.362120987666104,0.0,0.4525301368435054,772.89294198303,618.2191277168234,463.5323704914751,309.7893052469527,-387.754360152822,-232.50527149114566,0,-308.30664295237005,232.0919892803966,113553.46741497547,9690.883989518288,70795.58473948081,1,26807.64907958706,3418.0464305252194,31.551498377875387,Bachelor,Own,34.32952387565847,Married,Home,40028.57751442119,No,12.020370829455135,Other,Low Risk
41921.35517752819,Employed,4.476262333478114,8766.140826754377,0.4287432909601844,780.2139018411228,624.445772246755,468.28113061272234,312.24346845104196,-390.64227552268596,-233.3661114548768,0,-312.5988534497323,234.84499367277658,96814.87574871055,3571.4562152244066,25213.867488579042,1,10084.904700445311,1376.8343632660299,27.179416512386087,PhD,Rent,4.5225111109957234,Single,Auto,96078.24710478741,No,2.2667374462684315,Healthcare,High Risk
33108.59502476736,Self-employed,3.9662300898740055,0.0,0.19723124386614074,727.7744387531402,582.636120055226,437.0070523306019,291.2170551544138,-363.3893323921736,-217.7700768788471,0,-290.10645843559,217.27866489316912,47529.70651688472,3200.630379819465,2599.914613233667,0,10027.474342902091,1862.4872843935768,47.863362453270724,Bachelor,Rent,10.30590634674949,Married,Personal,59210.467066149424,No,0.4292959953595436,Other,High Risk
39757.931811633265,Self-employed,6.594066361000598,692.0886774012403,0.559004297410317,691.1170090435056,552.9575705865552,413.741020674777,276.3748313822915,-345.8370870680118,-207.18436671791574,0,-276.70366971552016,208.5528266791245,102524.7837785057,3627.151163534807,28381.957493882404,1,14975.662813949244,1783.3163976839155,31.06335248786693,High School,Own,10.339790177803247,Divorced,Home,69113.59595531052,Yes,1.459183298694299,Education,High Risk
42824.643557980824,Employed,3.21933556809646,0.0,0.19972129359420063,679.8759959766583,543.7874893489901,407.7991268771428,271.520649501744,-339.3773284179982,-202.81348984916116,0,-272.2566984628401,204.19385954199086,69636.86723103885,5383.172637858392,21532.609037348342,1,9409.209758096931,2206.517386795798,42.599238022256856,Master,Own,0.5425601200341325,Married,Home,37048.99087729433,Yes,2.5032779729476626,Technology,High Risk
77005.57172500728,Employed,2.2658317928989566,3212.104598516012,0.46847856583484937,699.1306555693578,559.2795409619515,419.1170684346749,279.2238368144815,-348.54227654286166,-210.9215581756742,0,-279.8988515404772,209.81600515703704,182516.82234530244,8802.239179077424,31976.77988158531,1,23908.04747302476,3904.115825465308,27.69584873145157,High School,Rent,1.2819489692668833,Single,Business,39476.63193313749,Yes,4.939591432945448,Technology,Low Risk
310007.8971116382,Unemployed,7.300386545010081,0.0,0.2738048211371562,656.1988347771567,524.8065789853376,393.9841566864914,262.56780641537006,-328.2183912957402,-197.00551520924864,0,-263.6503033872411,196.1935410737848,678338.1783053324,60549.501459657324,203330.89371908037,1,60826.30863951263,11329.700198051632,34.54802993584101,High School,Own,2.3264097965242554,Divorced,Business,98758.21648177585,Yes,9.192688403999636,Other,Low Risk
36270.84736160594,Employed,3.992468562130448,0.0,0.28354078350448564,682.0350637740485,545.5046983434542,409.772173592231,273.42476958500004,-341.3264516538519,-204.21836778731705,0,-273.0675337862433,204.16473128454714,54930.909239191,2930.4242265131747,9669.675716681706,1,9707.540993278475,1804.2460956698471,34.077177063941875,PhD,Own,2.9867095457682797,Married,Auto,166398.2566101648,Yes,3.603777446361397,Education,High Risk
44728.32666599951,Employed,4.603671413176154,0.0,0.32772452644448014,763.7559874148801,610.8617803723448,458.00885137060163,305.844613212334,-382.3810694993098,-228.57395786404723,0,-304.71579135760516,228.86251600920295,116529.43425375129,8482.396783340959,19811.40649449077,0,11419.19164217095,2388.119078270919,39.83599025190343,High School,Own,5.576096008463105,Single,Personal,41945.07477737967,No,3.1970476466546116,Education,High Risk
57286.13439712361,Self-employed,10.713491862725324,1748.3970270700024,0.5322539890275698,619.5464495781254,495.62129091300056,371.2923923328257,248.15735072831248,-309.39410310447244,-185.30130643572713,0,-247.53216799493856,184.86583714409258,169580.18335054925,539.2234245336695,19718.840261559868,1,24207.746037925823,3327.9014315943605,38.62908526868208,Bachelor,Own,5.67361633143278,Married,Auto,99286.6478643929,Yes,2.8885181654104017,Technology,High Risk
78988.62976748573,Employed,4.091447067895417,0.0,0.17012597075560607,622.9665137154291,498.39734717963483,373.82677380743115,248.5229118086297,-311.7845968980133,-186.38321176405324,1,-249.05006815154113,186.6695722870976,128381.66146740594,9832.200666447692,55640.72106762659,0,25410.930074424978,2461.95578868819,42.66171910760249,High School,Own,2.381768941373617,Married,Home,88899.31415231676,Yes,5.4006880892019815,Technology,Low Risk
72004.62041489665,Employed,4.535916420470224,0.0,0.12728478891737696,741.5265302209215,593.1915919486008,444.4546337278355,296.9243112059086,-370.9643833787535,-221.53431416847772,0,-296.40019176664777,221.83347027918973,120444.92829656853,1491.9151354745698,28990.31882335105,1,16837.019153063746,2488.8855801803884,42.68322527113374,PhD,Own,0.8819760729900233,Single,Home,103917.39477725394,Yes,5.061359487028121,Other,Low Risk
147099.87484357125,Unemployed,2.773972451394702,39711.2466460716,0.3010204094568907,682.4913537658263,545.9488184257567,409.40423906869023,272.75701703090004,-341.79996248873834,-204.21458823487058,1,-272.23967322670495,205.2254764195648,299253.14959129505,7179.278881335857,79844.72874380632,0,38104.17907062072,6519.495051289809,45.67524095712397,Bachelor,Rent,16.41826075505037,Married,Home,56368.87643861448,Yes,0.835468916836911,Finance,Low Risk
10954.718444735056,Employed,6.325518118237155,3445.0239327643512,0.12779254957104405,603.7178487720832,483.12637734236773,362.0979563737601,241.59258148478582,-302.0752066411577,-181.92344477263813,0,-242.01393351908476,178.98302635665067,26661.93341452351,561.6157935560476,6019.019391240309,1,4411.880250162365,513.3034175314625,35.92743040506852,Master,Own,9.076532303558817,Divorced,Home,116842.97366578864,Yes,0.6625596355446581,Education,High Risk
11261.5448560132,Self-employed,5.929040112303989,0.0,0.4438004415287202,696.933292182978,557.5007919613973,418.3920164084274,279.1045257950885,-348.820004185103,-209.3983735551922,0,-278.2309897109188,208.90706193376636,29417.74771379001,533.5313326778453,7295.527008702417,1,1621.6618965882376,374.6463216235114,45.849723589202235,High School,Rent,7.61365848924572,Married,Home,87838.5884549727,Yes,3.1848149115278224,Technology,High Risk
42314.50777314682,Self-employed,9.213042152387393,12087.213546663583,0.4801625375136066,689.7939207593196,551.8021334453289,414.00243068949385,275.2238439838156,-345.88795201171183,-208.12485145258577,0,-275.8776548027801,206.26079337866423,77049.7411657142,2944.9315416806694,15119.511704339186,0,9297.22438316454,1840.1400433291558,52.373191622890616,Bachelor,Own,6.615486010034039,Married,Home,44285.713407738505,No,2.0421099446145847,Education,High Risk
129069.99476638739,Contract,2.8198873304042715,0.0,0.5273561973766294,678.4457761754333,542.7213088861414,407.13202447069136,271.47275269946715,-339.64222574039275,-202.83631264961508,0,-271.8486288752688,203.5356114220078,267036.2900568831,27107.929724117348,111180.36886596157,0,25316.439895073603,4782.859623542497,26.04019398613652,Bachelor,Own,7.417700251390514,Single,Home,45623.68280212064,Yes,1.7689297133745243,Other,Low Risk
20011.179630238505,Employed,3.107275894948651,4967.798514538073,0.4719211227417984,734.2853013240742,587.7368986058497,441.2259209989607,293.8558779298298,-366.7695558500481,-219.4493818435834,0,-293.4359321425848,221.93327488670988,36501.787988220654,1122.5720389549601,16233.191770870353,0,6356.225491304263,770.6952208330546,28.050530276733085,Bachelor,Rent,1.3440344661701813,Married,Business,319087.93690346234,Yes,4.123235192513564,Education,High Risk
7292.90591529228,Employed,8.44614326906297,0.0,0.5581756968463396,633.3402215604201,506.5739343233709,380.11202474708705,253.93526948228404,-315.9956129538638,-190.85632577733617,0,-253.2857945227839,191.17397871826037,13080.058887566945,140.82781104475134,7755.582861781543,1,2286.4094428813296,367.89610638462165,48.469711081011376,Bachelor,Rent,1.2845419013521933,Married,Home,105544.33382609337,Yes,4.1056641875778235,Other,High Risk
89306.14561321517,Employed,5.483647066547727,0.0,0.47415056136161104,700.6492707429798,560.6386758157722,420.22242733534296,279.94958302120966,-350.3779702481229,-210.46076019434375,0,-280.7437464150532,209.8482991504261,154873.80594511086,11135.154290694933,20477.69215929599,0,25539.810706627035,3957.3530227777132,49.47562698027226,Bachelor,Rent,7.421504259113712,Married,Auto,71652.14177314323,Yes,1.9527804271067122,Finance,Low Risk
71008.86849418817,Employed,2.17064747591727,1317.9276610002194,0.5680378199392008,689.4513752693781,551.411424676715,413.5527489970523,275.74382151104913,-344.7088400521863,-208.064210152686,0,-276.42227126180734,206.70559239131217,93606.06010599773,7961.111668079576,39393.35721355678,1,20806.614953419885,2698.1011258181957,36.084464796577194,High School,Own,0.790855650734389,Married,Home,49202.41869478863,Yes,1.2215851794493995,Technology,Low Risk
27913.17602359137,Employed,12.746328306716553,0.0,0.1965553971046816,701.8912613955852,561.5829980827533,420.8290349371808,280.85848312745577,-350.80263946640247,-210.6520889403829,0,-281.0174401292256,209.98089596862098,67873.2439719061,5884.492537305543,672.7444799236921,1,4653.58800629481,1609.0334428536403,47.23809454284836,Bachelor,Rent,6.304863695276252,Married,Auto,47060.05844135304,Yes,0.49678951828256634,Education,High Risk
30035.10909365814,Employed,1.151700499362342,0.0,0.34993156643386514,613.390692093164,490.8218003128889,367.62696074043276,245.046205278884,-305.7140406300149,-184.59610494902114,0,-245.66288304604373,183.91160342004454,61601.45970830045,2942.251500128973,4896.980166570349,1,6229.5137683845915,1271.5201777819616,35.40507883352754,Bachelor,Rent,8.36490706275374,Single,Home,70669.58187186257,No,0.8107227000898688,Healthcare,High Risk
30369.053631363236,Employed,8.393249926365115,502.2602240178936,0.5969652998524544,673.8675555929996,539.3108963317602,403.76479638760566,269.2259935845006,-337.4387029859971,-202.97766322453475,0,-268.81444512545164,202.67556889152712,83907.2942926007,-436.42308717495706,21967.93135735562,0,10910.011929392262,1928.9455821090799,39.75009951523214,Bachelor,Rent,18.199444627307074,Married,Auto,30471.589368048084,Yes,3.231871380818553,Education,High Risk
64690.82889081254,Employed,1.6287785387914189,0.0,0.4407890912713578,700.9884595518614,560.7139140076307,421.0467687097995,280.0511982847707,-351.1253011213072,-210.31387395991908,0,-280.5239336807165,209.37696042301326,156044.1531774603,5086.569076686547,30067.864874519764,0,10013.552031884152,2047.1346975863128,39.73983790645176,Bachelor,Own,3.4903314857471117,Married,Home,20796.773443099624,Yes,5.067972142161597,Other,Low Risk
38622.07590741445,Employed,20.259641692261795,0.0,0.5393205589946287,727.0579818148948,581.4235929389508,435.94746626602216,290.7465589061627,-363.5547883341194,-216.8001005525421,0,-291.04704724254725,219.21408874239674,69516.27745144576,2998.4245100072685,8113.92688645343,0,10589.007055952814,2179.198039923242,41.4333875772695,Bachelor,Rent,1.8735939809239428,Married,Business,95298.73082313454,No,6.402303069897698,Finance,High Risk
84613.13074335545,Self-employed,1.3025452285739767,7523.634727508587,0.11519689691642762,792.319825270625,633.6990631518479,475.51826135244426,317.97618243940076,-395.9628079277284,-237.1393664513798,1,-316.25064702622035,238.33604751240324,120944.0255896598,3245.495476635851,62049.64839398935,0,33564.44669814907,4199.220535368363,56.66563356678511,High School,Own,10.395453198486189,Single,Home,174946.76020417587,Yes,1.3469838765312045,Finance,Low Risk
8117.368757239182,Self-employed,11.266125966139484,0.0,0.5358789492842186,740.297419436951,592.4308438641881,444.058505168589,296.0637225191129,-370.16539338830466,-222.2654403963024,0,-295.3091708693674,222.698849360615,23813.850934814247,583.3928480395857,4877.764900929718,0,2614.15552980007,380.9820400369748,69.754361987779,High School,Rent,3.6941606454822726,Married,Personal,178477.03995390574,No,6.1629013284940335,Healthcare,High Risk
32866.3196782681,Contract,4.198353866821194,0.0,0.44885661728604886,723.0577600316708,578.862558347834,433.8229664209001,289.5156280086248,-362.2111508890309,-216.951328316237,0,-289.7219868945167,217.18505815396648,37820.211759353886,3040.8645719448614,-7162.389888192394,1,7638.386559884024,1565.8046524339989,23.59169274547067,High School,Own,1.1487196746778474,Married,Business,94580.96063865912,Yes,1.644328515867945,Healthcare,High Risk
27221.495811586206,Employed,3.342496370498354,1687.3906306057268,0.18537771699385533,763.5737396140189,611.0258823736177,458.6057642156369,305.4484515771933,-381.34446608305086,-227.75729500489084,0,-306.175759455364,228.4396007996227,49789.68846633828,2639.3597650994284,22634.046384421083,1,10140.605291688607,1348.2646306015072,33.19574476222339,Bachelor,Own,0.37254800099009655,Single,Auto,45199.510358805186,Yes,2.2772192029854987,Other,High Risk
50039.17737710452,Contract,5.198225540680576,0.0,0.1128404782117983,684.8088776728383,547.594674252313,410.9559891750478,273.73903520805334,-342.47350777326653,-204.5616158778156,0,-273.61441544089377,206.15113386732037,91915.05800304857,1550.1074737237134,25934.820787686647,1,11431.514040512415,2575.944605340591,31.67031419653283,Master,Own,7.133572468493221,Married,Home,162436.99456463885,Yes,7.262936104130409,Healthcare,High Risk
41083.69346401991,Unemployed,7.429958485708588,0.0,0.22996328906282645,777.6964081817428,622.3172571216168,466.2487750090941,311.0640446514777,-388.5710154578427,-233.52638678273885,0,-311.2029942705964,233.08511088347777,68875.14171732248,5360.110757213849,13807.686429283254,0,12576.075620788984,2577.820181139686,56.54542495754784,Bachelor,Own,8.453000249797334,Married,Home,180647.01966356832,Yes,2.8716498786513522,Other,High Risk
104661.92220329928,Employed,2.173806108361268,0.0,0.5578866794963852,755.9636395031058,604.5821533842804,453.3525386863487,302.8470631674284,-377.2054239265537,-226.43826794653936,0,-302.7125865763137,225.60712226940277,164771.89167785164,19027.216105318206,10134.799747228066,1,23327.873737766902,5074.723045308294,54.27676435846,High School,Own,4.445810712389507,Married,Personal,73526.01091915807,Yes,2.278046328058739,Healthcare,Low Risk
16292.56682596704,Employed,2.3335012448231955,6745.458504397572,0.43406646935014326,677.7061104678769,542.0950598508753,406.9676446919075,271.0503637257075,-339.5846991125508,-204.01084722586785,0,-270.45946039163493,203.36753867303858,22636.42365359207,1857.8081173837063,10404.128534868369,0,2476.2004878843313,1012.9718343001307,50.69121278324745,Bachelor,Own,4.32208173513539,Married,Auto,144067.9323323003,Yes,2.4946672410302253,Education,High Risk
61811.45816320048,Employed,7.5359423861154715,0.0,0.5597345521416621,796.1977587866645,636.9956532447047,477.91192668697266,318.3825427970686,-398.9580592525685,-238.8419967760011,0,-318.6354538285101,238.0480110318408,101198.52517756751,9600.456347033129,21967.163811453953,0,17835.284558601717,2896.4663352631983,35.27461868725973,High School,Rent,4.54826055966664,Married,Auto,14929.787484446524,Yes,2.09971629437518,Other,Low Risk
